ALIGNMENT RIGHT, 37.30789, 82.604425
ALIGNMENT RIGHT, 37.309437, 82.598768
ALIGNMENT, 37.566231, 82.459621
ALIGNMENT LEFT, 37.566243, 82.459625
ALIGNMENT RIGHT, 37.566243, 82.459625
ALIGNMENT LEFT, 37.530406, 82.539315
ALIGNMENT LEFT, 37.530392, 82.539375
ALIGNMENT RIGHT, 37.530395, 82.539362
ALIGNMENT LEFT, 37.530355, 82.539487
ALIGNMENT LEFT, 37.530355, 82.539487
ALIGNMENT LEFT, 37.566469, 82.459253
ALIGNMENT LEFT, 37.530358, 82.539467
ALIGNMENT LEFT, 37.566473, 82.459248
ALIGNMENT RIGHT, 37.530355, 82.539487
ALIGNMENT RIGHT, 37.530355, 82.539487
ALIGNMENT RIGHT, 37.530358, 82.539467
ALIGNMENT RIGHT, 37.566469, 82.459253
ALIGNMENT RIGHT, 37.566473, 82.459248
ALIGNMENT LEFT, 37.308144, 82.599808
ALIGNMENT RIGHT, 37.308144, 82.599808
ALIGNMENT LEFT, 37.53038, 82.539234
ALIGNMENT LEFT, 37.53038, 82.539234
ALIGNMENT LEFT, 37.53038, 82.539227
ALIGNMENT LEFT, 37.56649, 82.459086
ALIGNMENT LEFT, 37.530371, 82.539351
ALIGNMENT RIGHT, 37.53038, 82.539234
ALIGNMENT RIGHT, 37.53038, 82.539234
ALIGNMENT RIGHT, 37.566494, 82.459081
ALIGNMENT RIGHT, 37.530374, 82.539323
PROFILE LEFT 62FT, 37.566495, 82.458977
PROFILE RIGHT 62FT, 37.566495, 82.458977
PROFILE RIGHT 62FT, 37.53038, 82.539234
ALIGNMENT LEFT, 37.530382, 82.539179
ALIGNMENT LEFT, 37.530382, 82.539179
ALIGNMENT LEFT, 37.566567, 82.458988
ALIGNMENT LEFT, 37.566465, 82.458724
ALIGNMENT LEFT, 37.566465, 82.458724
ALIGNMENT LEFT, 37.566467, 82.458738
ALIGNMENT LEFT, 37.566467, 82.458738
ALIGNMENT RIGHT, 37.530382, 82.539179
ALIGNMENT RIGHT, 37.530382, 82.539179
ALIGNMENT RIGHT, 37.566571, 82.458983
ALIGNMENT RIGHT, 37.566465, 82.458724
ALIGNMENT LEFT, 37.30789, 82.604425
ALIGNMENT LEFT, 37.30789, 82.604425
ALIGNMENT RIGHT, 37.30789, 82.604425
ALIGNMENT RIGHT, 37.30789, 82.604425
ALIGNMENT LEFT, 37.30789, 82.604425
ALIGNMENT LEFT, 37.530378, 82.538861
ALIGNMENT LEFT, 37.530378, 82.538861
ALIGNMENT LEFT, 37.530381, 82.538916
ALIGNMENT LEFT, 37.530381, 82.538916
ALIGNMENT RIGHT, 37.530379, 82.538875
ALIGNMENT RIGHT, 37.530379, 82.538875
ALIGNMENT RIGHT, 37.53038, 82.538909
ALIGNMENT RIGHT, 37.53038, 82.538909
WARP 31FT, 37.566443, 82.458596
ALIGNMENT LEFT, 37.530363, 82.538703
ALIGNMENT LEFT, 37.530363, 82.538703
ALIGNMENT LEFT, 37.530342, 82.539552
ALIGNMENT LEFT, 37.530342, 82.539552
ALIGNMENT LEFT, 37.530369, 82.538751
ALIGNMENT LEFT, 37.530369, 82.538751
ALIGNMENT LEFT, 37.565592, 82.458363
ALIGNMENT RIGHT, 37.530364, 82.53871
ALIGNMENT RIGHT, 37.530364, 82.53871
ALIGNMENT RIGHT, 37.530342, 82.539552
ALIGNMENT RIGHT, 37.530342, 82.539552
ALIGNMENT RIGHT, 37.530369, 82.538751
ALIGNMENT RIGHT, 37.530369, 82.538751
ALIGNMENT RIGHT, 37.565595, 82.458342
ALIGNMENT LEFT, 37.530316, 82.539389
ALIGNMENT LEFT, 37.530324, 82.53943
ALIGNMENT LEFT, 37.530324, 82.53943
ALIGNMENT RIGHT, 37.530316, 82.539389
ALIGNMENT RIGHT, 37.530324, 82.53943
ALIGNMENT RIGHT, 37.530324, 82.53943
ALIGNMENT LEFT, 37.566514, 82.458118
ALIGNMENT LEFT, 37.56651, 82.458131
ALIGNMENT RIGHT, 37.566514, 82.458118
WARP 31FT, 37.566266, 82.458081
ALIGNMENT LEFT, 38.911049, 82.889776
LEFT RAIL CANT, 38.911094, 82.889811
LEFT RAIL CANT, 37.56575, 82.45774
LEFT RAIL CANT, 37.565727, 82.457701
WARP 31FT, 37.530269, 82.539176
WARP 31FT, 37.566148, 82.457911
CROSSLEVEL, 37.197193, 82.333438
LEFT RAIL CANT, 37.197257, 82.333385
LEFT RAIL CANT, 37.192618, 82.326698
ALIGNMENT LEFT, 37.565693, 82.457639
ALIGNMENT RIGHT, 37.56569, 82.457633
PROFILE LEFT 62FT, 37.565693, 82.457639
WARP 31FT, 37.566077, 82.457815
ALIGNMENT LEFT, 37.565649, 82.457386
ALIGNMENT LEFT, 37.565649, 82.457386
ALIGNMENT RIGHT, 37.565646, 82.45738
RIGHT RAIL CANT, 37.566011, 82.457718
ALIGNMENT LEFT, 37.565549, 82.457124
ALIGNMENT LEFT, 37.565549, 82.457124
ALIGNMENT LEFT, 37.565553, 82.457129
ALIGNMENT LEFT, 37.565553, 82.457129
ALIGNMENT RIGHT, 37.565546, 82.457119
ALIGNMENT RIGHT, 37.565546, 82.457119
ALIGNMENT RIGHT, 37.565553, 82.457129
ALIGNMENT RIGHT, 37.565553, 82.457129
ALIGNMENT LEFT, 37.565387, 82.45687
ALIGNMENT LEFT, 37.565387, 82.45687
ALIGNMENT RIGHT, 37.565383, 82.456865
ALIGNMENT RIGHT, 37.565383, 82.456865
WARP 31FT, 38.91191, 82.890216
WARP 62FT, 38.911782, 82.890166
ALIGNMENT RIGHT, 37.507293, 82.840864
LEFT RAIL CANT, 37.507252, 82.840848
LEFT RAIL CANT, 37.507204, 82.84083
WARP 31FT, 37.508615, 82.840521
CROSSLEVEL, 38.93341, 84.460456
WARP 31FT, 38.933419, 84.460473
WARP 62FT, 38.933445, 84.46052
WARP 31FT, 38.93321, 84.460049
WARP 62FT, 38.933076, 84.45965
CROSSLEVEL, 38.932797, 84.459355
WARP 31FT, 38.932776, 84.459351
ALIGNMENT LEFT, 37.564239, 82.448556
ALIGNMENT LEFT, 37.564141, 82.448401
ALIGNMENT LEFT, 37.564169, 82.448408
ALIGNMENT RIGHT, 37.564236, 82.44855
ALIGNMENT RIGHT, 37.564136, 82.448389
ALIGNMENT RIGHT, 37.564174, 82.448419
ALIGNMENT LEFT, 37.564086, 82.448244
ALIGNMENT RIGHT, 37.564086, 82.448244
LEFT RAIL CANT, 37.189494, 82.335686
RIGHT RAIL CANT, 37.189741, 82.335549
LEFT RAIL CANT, 37.189364, 82.335723
LEFT RAIL CANT, 37.189482, 82.335724
RIGHT RAIL CANT, 37.189604, 82.33566
RIGHT RAIL CANT, 37.505118, 82.840137
WIDE GAGE, 37.505113, 82.840136
LOADED GAGE, 37.505261, 82.840171
PLG 24 2ND LEVEL, 37.505261, 82.840171
LOADED GAGE, 37.505167, 82.840142
PLG 24 2ND LEVEL, 37.505129, 82.840133
PLG 24 2ND LEVEL, 37.505202, 82.840156
PLG 24 2ND LEVEL, 37.505172, 82.840143
LEFT RAIL CANT, 37.505045, 82.842122
LEFT RAIL CANT, 37.505066, 82.84012
PLG 24 2ND LEVEL, 37.504834, 82.840088
RIGHT RAIL CANT, 37.505045, 82.842122
RIGHT RAIL CANT, 37.505072, 82.840122
RIGHT RAIL CANT, 37.505005, 82.842145
LEFT RAIL CANT, 37.504837, 82.842246
LEFT RAIL CANT, 37.504904, 82.840079
PLG 24 2ND LEVEL, 37.504709, 82.84008
RIGHT RAIL CANT, 37.504887, 82.840087
WIDE GAGE, 37.504308, 82.840124
LEFT RAIL CANT, 37.188436, 82.335993
LEFT RAIL CANT, 37.188449, 82.336016
RIGHT RAIL CANT, 37.188479, 82.336004
RIGHT RAIL CANT, 37.188412, 82.336001
LOADED GAGE, 37.504462, 82.840093
PLG 24 2ND LEVEL, 37.504468, 82.840093
LOADED GAGE, 37.504397, 82.840105
PLG 24 2ND LEVEL, 37.504397, 82.840105
RIGHT RAIL CANT, 37.50451, 82.842472
RIGHT RAIL CANT, 37.504487, 82.84249
LEFT RAIL CANT, 37.188327, 82.336047
LEFT RAIL CANT, 37.188384, 82.336005
RIGHT RAIL CANT, 37.188384, 82.336005
LEFT RAIL CANT, 37.50421, 82.840137
RIGHT RAIL CANT, 37.504198, 82.840151
LEFT RAIL CANT, 37.504006, 82.840221
LEFT RAIL CANT, 37.504074, 82.842843
LEFT RAIL CANT, 37.504096, 82.842823
LEFT RAIL CANT, 37.503985, 82.840228
LEFT RAIL CANT, 37.504118, 82.842802
RIGHT RAIL CANT, 37.504045, 82.840198
LEFT RAIL CANT, 36.99512, 82.467114
RIGHT RAIL CANT, 37.186523, 82.337025
LEFT RAIL CANT, 37.185711, 82.336324
RIGHT RAIL CANT, 37.186406, 82.337074
CROSSLEVEL, 38.926753, 84.45488
PROFILE LEFT 62FT, 38.926713, 84.454859
LEFT RAIL CANT, 37.499094, 82.843601
LEFT RAIL CANT, 37.499098, 82.843642
LOADED GAGE, 37.500338, 82.842597
LOADED GAGE, 37.500394, 82.842568
PLG 24 2ND LEVEL, 37.500343, 82.842595
PLG 24 2ND LEVEL, 37.500394, 82.842568
WIDE GAGE, 37.500031, 82.842693
WIDE GAGE, 37.50001, 82.842699
WIDE GAGE, 37.500031, 82.842693
LEFT RAIL CANT, 37.144506, 82.957509
WIDE GAGE, 37.499961, 82.842703
WIDE GAGE, 37.499961, 82.842703
LEFT RAIL CANT, 37.499047, 82.843281
LEFT RAIL CANT, 37.144506, 82.957509
PLG 24 2ND LEVEL, 37.500075, 82.842693
RIGHT RAIL CANT, 37.500095, 82.842691
WIDE GAGE, 37.499783, 82.8427
WIDE GAGE, 37.499762, 82.842701
WIDE GAGE, 37.499707, 82.842704
WIDE GAGE, 37.499691, 82.84272
WIDE GAGE, 37.499707, 82.842704
WIDE GAGE, 37.499691, 82.84272
LEFT RAIL CANT, 37.144506, 82.957509
LEFT RAIL CANT, 37.144506, 82.957509
PLG 24 2ND LEVEL, 37.499999, 82.84271
WIDE GAGE, 37.49966, 82.842749
GWR 2ND LEVEL, 37.499808, 82.842733
LEFT RAIL CANT, 37.49896, 82.842896
LOADED GAGE, 37.499808, 82.842733
PLG 24 2ND LEVEL, 37.499808, 82.842733
LOADED GAGE, 37.499723, 82.842729
PLG 24 2ND LEVEL, 37.499674, 82.842731
PLG 24 2ND LEVEL, 37.499723, 82.842729
RIGHT RAIL CANT, 37.499778, 82.842742
WIDE GAGE, 37.499725, 82.842738
WIDE GAGE, 37.144506, 82.957509
WIDE GAGE, 37.499747, 82.842736
WIDE GAGE, 37.499442, 82.842705
WIDE GAGE, 37.499442, 82.842705
WIDE GAGE, 37.499367, 82.842687
WIDE GAGE, 37.499367, 82.842687
GWR 2ND LEVEL, 37.499578, 82.842718
LEFT RAIL CANT, 37.498886, 82.842651
LEFT RAIL CANT, 37.144506, 82.957509
LOADED GAGE, 37.499567, 82.842717
LOADED GAGE, 37.499578, 82.842718
PLG 24 2ND LEVEL, 37.499567, 82.842717
PLG 24 2ND LEVEL, 37.499578, 82.842718
LEFT RAIL CANT, 37.183035, 82.337317
LEFT RAIL CANT, 37.183044, 82.337299
RIGHT RAIL CANT, 37.182965, 82.337431
RIGHT RAIL CANT, 37.182965, 82.337431
LEFT RAIL CANT, 37.499102, 82.842568
PLG 24 2ND LEVEL, 37.499374, 82.842671
PLG 24 2ND LEVEL, 37.499479, 82.842702
RIGHT RAIL CANT, 37.499463, 82.842698
GWR 2ND LEVEL, 37.499336, 82.842656
LEFT RAIL CANT, 37.144506, 82.957509
LEFT RAIL CANT, 37.499022, 82.84252
LOADED GAGE, 37.499336, 82.842656
PLG 24 2ND LEVEL, 37.499278, 82.842634
PLG 24 2ND LEVEL, 37.499236, 82.84262
PLG 24 2ND LEVEL, 37.499336, 82.842656
WIDE GAGE, 37.499008, 82.842508
GWR 2ND LEVEL, 37.499143, 82.842572
LEFT RAIL CANT, 37.144506, 82.957509
PLG 24 2ND LEVEL, 37.499143, 82.842572
RIGHT RAIL CANT, 37.499191, 82.842614
LEFT RAIL CANT, 37.144506, 82.957509
LOADED GAGE, 37.498918, 82.842422
PLG 24 2ND LEVEL, 37.498991, 82.842489
PLG 24 2ND LEVEL, 37.498918, 82.842422
PLG 24 2ND LEVEL, 37.499036, 82.842513
RIGHT RAIL CANT, 37.499008, 82.84251
WIDE GAGE, 37.498833, 82.842381
WIDE GAGE, 37.498801, 82.842345
CROSSLEVEL, 37.182472, 82.337385
CROSSLEVEL, 37.182423, 82.337428
RIGHT RAIL CANT, 37.182757, 82.338058
LEFT RAIL CANT, 37.498921, 82.842449
LEFT RAIL CANT, 37.498834, 82.842377
LEFT RAIL CANT, 37.144506, 82.957509
LEFT RAIL CANT, 37.144506, 82.957509
PLG 24 2ND LEVEL, 37.498782, 82.842306
PLG 24 2ND LEVEL, 37.498836, 82.842356
PLG 24 2ND LEVEL, 37.498864, 82.842378
RIGHT RAIL CANT, 37.498825, 82.842355
LEFT RAIL CANT, 37.498697, 82.84224
LEFT RAIL CANT, 37.497929, 82.841702
PLG 24 2ND LEVEL, 37.498719, 82.842234
PLG 24 2ND LEVEL, 37.498665, 82.842173
GWR 2ND LEVEL, 37.498557, 82.84203
LOADED GAGE, 37.498557, 82.84203
PLG 24 2ND LEVEL, 37.498632, 82.842137
PLG 24 2ND LEVEL, 37.498599, 82.842091
PLG 24 2ND LEVEL, 37.498557, 82.84203
WIDE GAGE, 37.498747, 82.842295
GWR 2ND LEVEL, 37.498467, 82.841886
GWR 2ND LEVEL, 37.498502, 82.841948
LEFT RAIL CANT, 37.498542, 82.84203
LOADED GAGE, 37.498484, 82.841912
LOADED GAGE, 37.498539, 82.841999
LOADED GAGE, 37.498502, 82.841939
LOADED GAGE, 37.498463, 82.84188
PLG 24 2ND LEVEL, 37.498502, 82.841948
WIDE GAGE, 37.498625, 82.84216
WIDE GAGE, 37.498625, 82.84216
GWR 1ST LEVEL, 37.498391, 82.841727
GWR 2ND LEVEL, 37.498398, 82.84175
GWR 2ND LEVEL, 37.498391, 82.841727
LOADED GAGE, 37.498398, 82.84175
LOADED GAGE, 37.498398, 82.84175
LOADED GAGE, 37.498391, 82.841727
LOADED GAGE, 37.498391, 82.841727
PLG 24 1ST LEVEL, 37.498391, 82.841727
PLG 24 2ND LEVEL, 37.498398, 82.84175
PLG 24 2ND LEVEL, 37.498391, 82.841727
WIDE GAGE, 37.498471, 82.84192
GWR 1ST LEVEL, 37.498364, 82.841675
GWR 2ND LEVEL, 37.498364, 82.841675
PLG 24 1ST LEVEL, 37.498364, 82.841675
LOADED GAGE, 37.498251, 82.841313
LOADED GAGE, 37.498242, 82.841281
PLG 24 2ND LEVEL, 37.498253, 82.84132
PLG 24 2ND LEVEL, 37.498243, 82.841288
GWR 2ND LEVEL, 37.498219, 82.841157
LOADED GAGE, 37.498219, 82.841157
PLG 24 2ND LEVEL, 37.498216, 82.841165
GWR 2ND LEVEL, 37.498175, 82.83992
LEFT RAIL CANT, 37.498155, 82.840031
LOADED GAGE, 37.498175, 82.839927
LOADED GAGE, 37.498175, 82.839927
LEFT RAIL CANT, 37.182723, 82.34112
WIDE GAGE, 36.985474, 82.305891
LEFT RAIL CANT, 37.181072, 82.342233
WIDE GAGE, 37.181595, 82.342798
LEFT RAIL CANT, 37.182465, 82.341712
LEFT RAIL CANT, 37.182491, 82.341779
LEFT RAIL CANT, 37.182501, 82.34167
LEFT RAIL CANT, 37.182504, 82.341642
RIGHT RAIL CANT, 37.182377, 82.341821
RIGHT RAIL CANT, 37.182401, 82.341783
LEFT RAIL CANT, 37.182014, 82.342196
LEFT RAIL CANT, 37.181943, 82.342231
LEFT RAIL CANT, 37.182205, 82.341994
RIGHT RAIL CANT, 37.182321, 82.34197
LEFT RAIL CANT, 37.181907, 82.342247
RIGHT RAIL CANT, 37.182116, 82.342192
RIGHT RAIL CANT, 37.182154, 82.342143
RIGHT RAIL CANT, 37.182127, 82.342177
LEFT RAIL CANT, 37.181705, 82.342355
LEFT RAIL CANT, 37.182074, 82.342147
RIGHT RAIL CANT, 37.182038, 82.342288
RIGHT RAIL CANT, 37.182037, 82.342112
RIGHT RAIL CANT, 37.182051, 82.342108
RIGHT RAIL CANT, 37.181893, 82.342224
RIGHT RAIL CANT, 37.182032, 82.342236
RIGHT RAIL CANT, 37.182069, 82.342159
LEFT RAIL CANT, 37.18194, 82.342252
LEFT RAIL CANT, 37.18197, 82.342203
RIGHT RAIL CANT, 37.181868, 82.34225
RIGHT RAIL CANT, 37.181927, 82.342274
LEFT RAIL CANT, 37.181822, 82.342459
RIGHT RAIL CANT, 37.181751, 82.34234
RIGHT RAIL CANT, 37.181825, 82.342453
LEFT RAIL CANT, 37.002165, 82.465166
RIGHT RAIL CANT, 37.181643, 82.34234
RIGHT RAIL CANT, 37.181692, 82.342352
RIGHT RAIL CANT, 37.181665, 82.342357
RIGHT RAIL CANT, 37.181612, 82.342358
WIDE GAGE, 37.181749, 82.342605
LEFT RAIL CANT, 37.002349, 82.465095
LEFT RAIL CANT, 37.181475, 82.342478
LEFT RAIL CANT, 37.181475, 82.342478
RIGHT RAIL CANT, 37.1814, 82.342431
RIGHT RAIL CANT, 37.181504, 82.342437
WIDE GAGE, 37.181426, 82.34242
WIDE GAGE, 37.181554, 82.342434
WIDE GAGE, 37.181554, 82.342434
WIDE GAGE, 37.181519, 82.342417
WIDE GAGE, 37.181519, 82.342417
LEFT RAIL CANT, 37.002634, 82.464953
LEFT RAIL CANT, 37.002609, 82.464967
RIGHT RAIL CANT, 37.181139, 82.342426
CROSSLEVEL, 38.919744, 84.452128
PROFILE LEFT 62FT, 38.919698, 84.452112
WARP 62FT, 38.919692, 84.45211
LEFT RAIL CANT, 37.176321, 82.342421
WARP 31FT, 37.177098, 82.342837
LEFT RAIL CANT, 37.176249, 82.342629
RIGHT RAIL CANT, 37.176259, 82.342597
LEFT RAIL CANT, 37.176153, 82.342959
LEFT RAIL CANT, 37.176162, 82.342926
RIGHT RAIL CANT, 37.176162, 82.342926
LEFT RAIL CANT, 37.176073, 82.343337
LEFT RAIL CANT, 37.176087, 82.343257
RIGHT RAIL CANT, 37.176073, 82.343337
LEFT RAIL CANT, 37.17601, 82.343854
LEFT RAIL CANT, 37.176007, 82.343888
RIGHT RAIL CANT, 37.176007, 82.343895
RIGHT RAIL CANT, 37.176048, 82.344823
WIDE GAGE, 37.176108, 82.345262
RIGHT RAIL CANT, 37.176095, 82.345019
WIDE GAGE, 37.17617, 82.345502
CROSSLEVEL, 40.179687, 83.088266
PROFILE RIGHT 62FT, 40.179466, 83.088184
PROFILE RIGHT 62FT, 40.179466, 83.088184
PROFILE LEFT 62FT, 38.938895, 82.89266
PROFILE LEFT 62FT, 38.938808, 82.892674
PROFILE LEFT 62FT, 38.938808, 82.892674
PROFILE RIGHT 62FT, 38.938808, 82.892674
LEFT RAIL CANT, 38.203683, 82.602132
RIGHT RAIL CANT, 38.203688, 82.602129
PROFILE LEFT 62FT, 38.202336, 82.602807
PROFILE LEFT 62FT, 38.202336, 82.602807
PROFILE LEFT 62FT, 38.202321, 82.602814
PROFILE RIGHT 62FT, 38.202352, 82.602806
LEFT RAIL CANT, 37.167391, 82.339582
WIDE GAGE, 37.167418, 82.339584
WIDE GAGE, 37.167418, 82.339584
LEFT RAIL CANT, 37.170329, 82.355248
RIGHT RAIL CANT, 37.170319, 82.355254
RIGHT RAIL CANT, 37.170319, 82.355254
LEFT RAIL CANT, 37.169982, 82.355434
RIGHT RAIL CANT, 37.17002, 82.355427
RIGHT RAIL CANT, 37.17002, 82.355427
LEFT RAIL CANT, 37.169739, 82.355621
WARP 31FT, 37.182335, 82.218107
CROSSLEVEL, 38.192812, 82.605397
CROSSLEVEL, 38.192794, 82.605403
WARP 62FT, 38.192697, 82.605426
LEFT RAIL CANT, 37.170286, 82.355426
RIGHT RAIL CANT, 37.019874, 82.459365
RIGHT RAIL CANT, 37.170306, 82.355215
ALIGNMENT, 38.901367, 84.444933
ALIGNMENT, 38.901367, 84.444933
WARP 31FT, 38.901257, 84.444922
LEFT RAIL CANT, 37.170019, 82.355411
RIGHT RAIL CANT, 37.020105, 82.459208
RIGHT RAIL CANT, 37.169216, 82.356581
ALIGNMENT RIGHT, 38.901331, 84.444918
CURVE SPEED 3IN, 39.561384, 84.360676
WARP 31FT, 38.901337, 84.444925
ALIGNMENT LEFT, 38.901331, 84.444915
ALIGNMENT LEFT, 38.901331, 84.444915
ALIGNMENT RIGHT, 38.901331, 84.444915
ALIGNMENT RIGHT, 38.901331, 84.444915
ALIGNMENT LEFT, 38.90132, 84.444914
ALIGNMENT RIGHT, 38.901331, 84.444915
WARP 31FT, 38.901075, 84.444897
WARP 31FT, 38.901086, 84.444899
CROSSLEVEL, 38.900609, 84.444847
LEFT RAIL CANT, 38.900535, 84.44485
LEFT RAIL CANT, 38.900481, 84.444848
ALIGNMENT LEFT, 38.901121, 84.444902
ALIGNMENT RIGHT, 38.901121, 84.444902
WARP 31FT, 38.901072, 84.4449
WARP 31FT, 38.901044, 84.444884
WARP 31FT, 38.901015, 84.444893
WARP 31FT, 38.900964, 84.444885
WARP 31FT, 38.901138, 84.444903
LEFT RAIL CANT, 37.169245, 82.356375
LEFT RAIL CANT, 37.169257, 82.356352
LEFT RAIL CANT, 37.168899, 82.356755
RIGHT RAIL CANT, 37.168894, 82.356803
RIGHT RAIL CANT, 37.168894, 82.356803
RIGHT RAIL CANT, 37.168907, 82.356687
WARP 31FT, 38.900508, 84.444841
WARP 31FT, 38.900727, 84.444852
WARP 62FT, 39.562182, 84.360484
CROSSLEVEL, 38.900658, 84.444848
WARP 62FT, 38.900656, 84.444835
ALIGNMENT LEFT, 38.900548, 84.444829
ALIGNMENT LEFT, 38.900503, 84.444825
ALIGNMENT RIGHT, 38.90053, 84.444828
LOADED GAGE, 37.485316, 82.834636
PLG 24 2ND LEVEL, 37.485318, 82.834642
GWR 2ND LEVEL, 37.485205, 82.834404
LEFT RAIL CANT, 37.484886, 82.833965
LOADED GAGE, 37.485198, 82.8344
LOADED GAGE, 37.485198, 82.8344
RIGHT RAIL CANT, 37.485356, 82.834714
WIDE GAGE, 37.485348, 82.834697
LEFT RAIL CANT, 37.485007, 82.834098
WIDE GAGE, 37.48528, 82.834551
WIDE GAGE, 37.48528, 82.834551
LEFT RAIL CANT, 37.484953, 82.834035
LEFT RAIL CANT, 37.484931, 82.834005
WIDE GAGE, 37.485196, 82.834387
WIDE GAGE, 37.485196, 82.834387
LEFT RAIL CANT, 37.168574, 82.361418
RIGHT RAIL CANT, 37.168506, 82.361487
RIGHT RAIL CANT, 37.482939, 82.83246
WIDE GAGE, 37.48296, 82.83246
ALIGNMENT, 37.482686, 82.832267
LEFT RAIL CANT, 37.144506, 82.957509
WIDE GAGE, 37.482718, 82.83226
WIDE GAGE, 37.482718, 82.83226
WIDE GAGE, 37.482723, 82.832258
WIDE GAGE, 37.482723, 82.832258
LEFT RAIL CANT, 37.144506, 82.957509
WIDE GAGE, 37.482562, 82.832299
LEFT RAIL CANT, 37.482892, 82.832465
LEFT RAIL CANT, 37.482783, 82.832406
LEFT RAIL CANT, 37.144506, 82.957509
LEFT RAIL CANT, 37.144506, 82.957509
LEFT RAIL CANT, 37.482828, 82.832445
PLG 24 2ND LEVEL, 37.482739, 82.832383
ALIGNMENT, 37.482554, 82.832326
GWR 2ND LEVEL, 37.482661, 82.832353
LEFT RAIL CANT, 37.482669, 82.832368
LEFT RAIL CANT, 37.482527, 82.832316
PLG 24 2ND LEVEL, 37.482666, 82.832356
RIGHT RAIL CANT, 37.482501, 82.832307
RIGHT RAIL CANT, 37.482569, 82.832332
RIGHT RAIL CANT, 37.482652, 82.832393
RIGHT RAIL CANT, 37.482636, 82.832387
WIDE GAGE, 37.481949, 82.83193
GWR 2ND LEVEL, 37.482571, 82.832322
LEFT RAIL CANT, 37.482482, 82.832311
LEFT RAIL CANT, 37.482594, 82.832372
LEFT RAIL CANT, 37.482557, 82.832359
LOADED GAGE, 37.482554, 82.832325
LOADED GAGE, 37.482571, 82.832322
LOADED GAGE, 37.482571, 82.832322
PLG 24 2ND LEVEL, 37.482463, 82.832305
PLG 24 2ND LEVEL, 37.482501, 82.832307
PLG 24 2ND LEVEL, 37.482554, 82.832325
PLG 24 2ND LEVEL, 37.482571, 82.832322
LEFT RAIL CANT, 37.482312, 82.832287
PLG 24 2ND LEVEL, 37.482414, 82.832291
PLG 24 2ND LEVEL, 37.48237, 82.83229
LEFT RAIL CANT, 37.168232, 82.35883
RIGHT RAIL CANT, 37.168626, 82.361306
WIDE GAGE, 37.169006, 82.357254
LEFT RAIL CANT, 37.16899, 82.357319
LEFT RAIL CANT, 37.168957, 82.357465
RIGHT RAIL CANT, 37.167721, 82.361772
WIDE GAGE, 37.168987, 82.357332
WIDE GAGE, 37.168989, 82.357326
WIDE GAGE, 37.168989, 82.357326
PROFILE LEFT 62FT, 38.959009, 82.89386
PROFILE RIGHT 62FT, 38.958959, 82.893832
PROFILE RIGHT 62FT, 38.959009, 82.89386
WARP 31FT, 38.958901, 82.893802
LOADED GAGE, 38.959049, 82.893779
PLG 24 2ND LEVEL, 38.959044, 82.893777
CROSSLEVEL, 38.891198, 84.44606
CROSSLEVEL, 38.891198, 84.44606
CROSSLEVEL, 38.891162, 84.444987
CROSSLEVEL, 38.891167, 84.446068
CROSSLEVEL, 38.891167, 84.446068
CROSSLEVEL, 38.891089, 84.44608
CROSSLEVEL, 38.891089, 84.44608
WARP 62FT, 38.891164, 84.446058
PLG 24 2ND LEVEL, 37.477193, 82.834269
RIGHT RAIL CANT, 37.477232, 82.834272
RIGHT RAIL CANT, 37.477216, 82.834265
CROSSLEVEL, 40.202814, 83.08893
WARP 62FT, 40.202847, 83.088928
GWR 2ND LEVEL, 37.476661, 82.834274
LOADED GAGE, 37.476745, 82.834283
LOADED GAGE, 37.476656, 82.834273
PLG 24 2ND LEVEL, 37.476745, 82.834283
LEFT RAIL CANT, 37.162033, 82.362302
RIGHT RAIL CANT, 37.163054, 82.364287
LEFT RAIL CANT, 37.162002, 82.36239
RIGHT RAIL CANT, 37.162287, 82.361773
WIDE GAGE, 37.162006, 82.36237
WIDE GAGE, 37.161977, 82.362467
WIDE GAGE, 37.161955, 82.362549
WIDE GAGE, 37.161955, 82.362549
GWR 2ND LEVEL, 37.476226, 82.834168
PLG 24 2ND LEVEL, 37.476226, 82.834168
GWR 2ND LEVEL, 37.4758, 82.833963
PLG 24 2ND LEVEL, 37.4758, 82.833963
GWR 1ST LEVEL, 37.475703, 82.833904
GWR 2ND LEVEL, 37.475703, 82.833904
LOADED GAGE, 37.475703, 82.833904
LOADED GAGE, 37.475703, 82.833904
PLG 24 1ST LEVEL, 37.475708, 82.833907
PLG 24 2ND LEVEL, 37.475708, 82.833907
RIGHT RAIL CANT, 37.475587, 82.833838
LEFT RAIL CANT, 37.161866, 82.363467
RIGHT RAIL CANT, 37.161887, 82.363202
GWR 2ND LEVEL, 37.475433, 82.833697
PLG 24 2ND LEVEL, 37.475433, 82.833697
RIGHT RAIL CANT, 37.475402, 82.833698
ALIGNMENT LEFT, 37.558963, 82.419458
ALIGNMENT RIGHT, 37.558963, 82.419465
LEFT RAIL CANT, 38.179148, 82.608856
RIGHT RAIL CANT, 38.179196, 82.608834
ALIGNMENT LEFT, 37.557132, 82.416419
ALIGNMENT LEFT, 37.557132, 82.416419
ALIGNMENT RIGHT, 37.557148, 82.416416
ALIGNMENT RIGHT, 37.557148, 82.416416
CROSSLEVEL, 37.144506, 82.957509
WARP 31FT, 37.144506, 82.957509
WARP 31FT, 37.144506, 82.957509
ALIGNMENT LEFT, 37.557045, 82.416436
